league,season,team,first_half_win_pct,second_half_win_pct,n_first,n_second
NFL,2004,CHI,0.625,0.5,8,8
NFL,2004,CIN,0.75,0.5,8,8
NFL,2004,CLE,0.125,0.5,8,8
NFL,2004,DAL,0.625,0.625,8,8
NFL,2004,DEN,0.875,0.875,8,8
NFL,2004,DET,0.5,0.5,8,8
NFL,2004,GB,0.375,0.375,8,8
NFL,2004,HOU,0.375,0.375,8,8
NFL,2004,IND,0.375,0.375,8,8
NFL,2004,JAX,0.5,0.375,8,8
NFL,2004,KC,0.5,0.125,8,8
NFL,2004,LAC,0.25,0.875,8,8
NFL,2004,LAR,0.625,0.625,8,8
NFL,2004,LV,0.5,0.375,8,8
NFL,2004,MIA,0.25,0.375,8,8
NFL,2004,MIN,0.5,0.5,8,8
NFL,2004,NE,0.875,0.75,8,8
NFL,2004,NO,0.375,0.375,8,8
NFL,2004,NYG,0.25,0.125,8,8
NFL,2004,NYJ,0.5,0.5,8,8
NFL,2004,PHI,0.75,0.25,8,8
NFL,2004,PIT,0.625,0.625,8,8
NFL,2004,SEA,0.25,0.75,8,8
NFL,2004,SF,0.375,0.5,8,8
NFL,2004,TB,0.5,0.5,8,8
NFL,2004,TEN,0.75,0.625,8,8
NFL,2004,WAS,0.75,0.5,8,8
NFL,2005,ARI,0.375,0.625,8,8
NFL,2005,ATL,0.75,0.25,8,8
NFL,2005,BAL,0.625,0.625,8,8
NFL,2005,BUF,0.5,0.5,8,8
NFL,2005,CAR,0.5,0.625,8,8
NFL,2005,CHI,0.375,0.75,8,8
NFL,2005,CIN,0.25,0.75,8,8
NFL,2005,CLE,0.625,0.25,8,8
NFL,2005,DAL,0.5,0.375,8,8
NFL,2005,DEN,0.375,0.5,8,8
NFL,2005,DET,0.5,0.5,8,8
NFL,2005,GB,0.25,0.375,8,8
NFL,2005,HOU,0.625,0.875,8,8
NFL,2005,IND,0.75,0.25,8,8
NFL,2005,JAX,0.625,0.5,8,8
NFL,2005,KC,0.125,0.625,8,8
NFL,2005,LAC,0.125,0.375,8,8
NFL,2005,LAR,0.25,0.375,8,8
NFL,2005,LV,0.5,0.5,8,8
NFL,2005,MIA,0.625,0.625,8,8
NFL,2005,MIN,0.5,0.5,8,8
NFL,2005,NE,0.625,0.375,8,8
NFL,2005,NO,1.0,0.375,8,8
NFL,2005,NYG,0.625,0.75,8,8
NFL,2005,NYJ,0.25,0.375,8,8
NFL,2005,PHI,0.5,0.375,8,8
NFL,2005,PIT,0.75,0.375,8,8
NFL,2005,SEA,0.375,0.625,8,8
NFL,2005,SF,0.375,0.125,8,8
NFL,2005,TB,0.375,0.75,8,8
NFL,2005,TEN,0.625,0.375,8,8
NFL,2005,WAS,0.875,0.625,8,8
NFL,2006,ARI,0.375,0.625,8,8
NFL,2006,ATL,0.625,0.625,8,8
NFL,2006,BAL,0.5,0.125,8,8
NFL,2006,BUF,0.5,0.5,8,8
NFL,2006,CAR,0.625,0.25,8,8
NFL,2006,CHI,0.375,0.625,8,8
NFL,2006,CIN,0.625,0.375,8,8
NFL,2006,CLE,0.375,0.625,8,8
NFL,2006,DAL,0.625,0.5,8,8
NFL,2006,DEN,0.375,0.5,8,8
NFL,2006,DET,0.625,0.625,8,8
NFL,2006,GB,0.875,0.25,8,8
NFL,2006,HOU,0.625,0.375,8,8
NFL,2006,IND,0.5,0.5,8,8
NFL,2006,JAX,0.375,0.5,8,8
NFL,2006,KC,0.25,0.625,8,8
NFL,2006,LAC,0.625,0.25,8,8
NFL,2006,LAR,0.375,0.75,8,8
NFL,2006,LV,0.5,0.75,8,8
NFL,2006,MIA,0.625,0.625,8,8
NFL,2006,MIN,0.5,0.25,8,8
NFL,2006,NE,0.375,0.625,8,8
NFL,2006,NO,0.375,0.625,8,8
NFL,2006,NYG,0.375,0.75,8,8
NFL,2006,NYJ,0.625,0.25,8,8
NFL,2006,PHI,0.875,0.625,8,8
NFL,2006,PIT,0.5,0.875,8,8
NFL,2006,SEA,0.625,0.5,8,8
NFL,2006,SF,0.625,0.625,8,8
NFL,2006,TB,0.125,0.25,8,8
NFL,2006,TEN,0.375,0.375,8,8
NFL,2006,WAS,0.25,0.25,8,8
NFL,2007,ARI,0.75,0.5,8,8
NFL,2007,ATL,0.5,0.25,8,8
NFL,2007,BAL,0.5,0.25,8,8
NFL,2007,BUF,0.75,0.125,8,8
NFL,2007,CAR,0.375,0.875,8,8
NFL,2007,CHI,0.375,0.5,8,8
NFL,2007,CIN,0.25,0.5,8,8
NFL,2007,CLE,0.625,0.625,8,8
NFL,2007,DAL,0.25,0.125,8,8
NFL,2007,DEN,0.375,0.5,8,8
NFL,2007,DET,0.5,0.625,8,8
NFL,2007,GB,0.75,0.5,8,8
NFL,2007,HOU,0.75,0.625,8,8
NFL,2007,IND,0.75,0.5,8,8
NFL,2007,JAX,0.125,0.375,8,8
NFL,2007,KC,0.625,0.5,8,8
NFL,2007,LAC,0.5,0.5,8,8
NFL,2007,LAR,0.375,0.5,8,8
NFL,2007,LV,0.25,0.375,8,8
NFL,2007,MIA,0.25,0.5,8,8
NFL,2007,MIN,0.625,0.75,8,8
NFL,2007,NE,0.75,0.5,8,8
NFL,2007,NO,0.5,0.75,8,8
NFL,2007,NYG,0.5,0.375,8,8
NFL,2007,NYJ,0.375,0.75,8,8
NFL,2007,PHI,0.5,0.5,8,8
NFL,2007,PIT,0.25,0.375,8,8
NFL,2007,SEA,0.25,0.625,8,8
NFL,2007,SF,0.875,0.375,8,8
NFL,2007,TB,0.625,0.25,8,8
NFL,2007,TEN,0.5,0.75,8,8
NFL,2007,WAS,0.625,0.75,8,8
NFL,2008,ARI,0.375,0.625,8,8
NFL,2008,ATL,0.625,0.5,8,8
NFL,2008,BAL,0.25,1.0,8,8
NFL,2008,BUF,0.625,0.625,8,8
NFL,2008,CAR,0.25,0.25,8,8
NFL,2008,CHI,0.625,0.75,8,8
NFL,2008,CIN,0.5,0.25,8,8
NFL,2008,CLE,0.5,0.375,8,8
NFL,2008,DAL,0.375,0.25,8,8
NFL,2008,DEN,0.25,0.25,8,8
NFL,2008,DET,0.25,0.5,8,8
NFL,2008,GB,0.375,0.375,8,8
NFL,2008,HOU,0.875,0.5,8,8
NFL,2008,IND,0.5,0.25,8,8
NFL,2008,JAX,0.25,0.625,8,8
NFL,2008,KC,0.625,0.75,8,8
NFL,2008,LAC,0.5,0.625,8,8
NFL,2008,LAR,0.75,0.375,8,8
NFL,2008,LV,0.125,0.75,8,8
NFL,2008,MIA,0.5,0.625,8,8
NFL,2008,MIN,0.625,0.375,8,8
NFL,2008,NE,0.75,0.5,8,8
NFL,2008,NO,0.5,0.625,8,8
NFL,2008,NYG,0.5,0.375,8,8
NFL,2008,NYJ,0.375,0.5,8,8
NFL,2008,PHI,0.75,0.625,8,8
NFL,2008,PIT,0.5,0.625,8,8
NFL,2008,SEA,0.875,0.375,8,8
NFL,2008,SF,0.375,0.5,8,8
NFL,2008,TB,0.5,0.5,8,8
NFL,2008,TEN,0.5,0.25,8,8
NFL,2008,WAS,0.5,0.625,8,8
NFL,2009,ARI,0.5,0.75,8,8
NFL,2009,ATL,0.625,0.5,8,8
NFL,2009,BAL,0.5,0.25,8,8
NFL,2009,BUF,0.5,0.5,8,8
NFL,2009,CAR,0.5,0.25,8,8
NFL,2009,CHI,0.375,0.625,8,8
NFL,2009,CIN,0.625,0.625,8,8
NFL,2009,CLE,0.375,0.5,8,8
NFL,2009,DAL,0.375,0.5,8,8
NFL,2009,DEN,0.625,0.5,8,8
NFL,2009,DET,0.625,0.5,8,8
NFL,2009,GB,0.5,0.25,8,8
NFL,2009,HOU,0.5,0.5,8,8
NFL,2009,IND,0.5,0.375,8,8
NFL,2009,JAX,0.375,0.375,8,8
NFL,2009,KC,0.5,0.5,8,8
NFL,2009,LAC,0.625,0.375,8,8
NFL,2009,LAR,0.5,0.5,8,8
NFL,2009,LV,0.375,0.875,8,8
NFL,2009,MIA,0.75,0.5,8,8
NFL,2009,MIN,0.5,0.625,8,8
NFL,2009,NE,0.0,0.25,8,8
NFL,2009,NO,0.625,0.625,8,8
NFL,2009,NYG,0.5,0.625,8,8
NFL,2009,NYJ,0.5,0.5,8,8
NFL,2009,PHI,0.5,0.5,8,8
NFL,2009,PIT,0.5,0.25,8,8
NFL,2009,SEA,0.5,0.625,8,8
NFL,2009,SF,0.5,0.375,8,8
NFL,2009,TB,0.5,0.5,8,8
NFL,2009,TEN,0.75,0.75,8,8
NFL,2009,WAS,0.375,0.625,8,8
NFL,2010,ARI,0.625,0.75,8,8
NFL,2010,ATL,0.625,0.375,8,8
NFL,2010,BAL,0.75,0.5,8,8
NFL,2010,BUF,0.375,0.25,8,8
NFL,2010,CAR,0.375,0.5,8,8
NFL,2010,CHI,0.75,0.5,8,8
NFL,2010,CIN,0.625,0.625,8,8
NFL,2010,CLE,0.5,0.25,8,8
NFL,2010,DAL,0.375,0.5,8,8
NFL,2010,DEN,0.375,0.75,8,8
NFL,2010,DET,0.375,0.75,8,8
NFL,2010,GB,0.375,0.5,8,8
NFL,2010,HOU,0.5,0.5,8,8
NFL,2010,IND,0.75,0.625,8,8
NFL,2010,JAX,0.375,0.625,8,8
NFL,2010,KC,0.375,0.25,8,8
NFL,2010,LAC,0.375,0.375,8,8
NFL,2010,LAR,0.625,0.25,8,8
NFL,2010,LV,0.75,0.375,8,8
NFL,2010,MIA,0.375,0.25,8,8
NFL,2010,MIN,0.25,0.375,8,8
NFL,2010,NE,0.25,0.375,8,8
NFL,2010,NO,0.75,0.625,8,8
NFL,2010,NYG,0.625,0.5,8,8
NFL,2010,NYJ,0.625,0.75,8,8
NFL,2010,PHI,0.5,0.375,8,8
NFL,2010,PIT,0.375,0.75,8,8
NFL,2010,SEA,0.5,0.5,8,8
NFL,2010,SF,0.5,0.5,8,8
NFL,2010,TB,0.125,0.75,8,8
NFL,2010,TEN,0.875,0.625,8,8
NFL,2010,WAS,0.25,0.5,8,8
NFL,2011,ARI,0.625,0.75,8,8
NFL,2011,ATL,0.625,0.75,8,8
NFL,2011,BAL,0.375,0.25,8,8
NFL,2011,BUF,0.5,0.25,8,8
NFL,2011,CAR,0.5,0.375,8,8
NFL,2011,CHI,0.375,0.625,8,8
NFL,2011,CIN,0.5,0.625,8,8
NFL,2011,CLE,0.75,0.5,8,8
NFL,2011,DAL,0.5,0.25,8,8
NFL,2011,DEN,0.625,0.125,8,8
NFL,2011,DET,0.25,0.625,8,8
NFL,2011,GB,0.625,0.375,8,8
NFL,2011,HOU,0.625,0.625,8,8
NFL,2011,IND,0.375,0.625,8,8
NFL,2011,JAX,0.5,0.25,8,8
NFL,2011,KC,0.25,0.375,8,8
NFL,2011,LAC,0.625,0.75,8,8
NFL,2011,LAR,0.625,0.375,8,8
NFL,2011,LV,0.5,0.375,8,8
NFL,2011,MIA,0.375,0.75,8,8
NFL,2011,MIN,0.5,0.375,8,8
NFL,2011,NE,0.125,0.75,8,8
NFL,2011,NO,0.625,0.375,8,8
NFL,2011,NYG,0.75,0.75,8,8
NFL,2011,NYJ,0.625,0.625,8,8
NFL,2011,PHI,0.25,0.75,8,8
NFL,2011,PIT,0.625,0.625,8,8
NFL,2011,SEA,0.5,0.5,8,8
NFL,2011,SF,0.625,0.125,8,8
NFL,2011,TB,0.625,0.375,8,8
NFL,2011,TEN,0.25,0.5,8,8
NFL,2011,WAS,0.625,0.375,8,8
NFL,2012,ARI,0.5,0.625,8,8
NFL,2012,ATL,0.375,0.25,8,8
NFL,2012,BAL,0.5,0.25,8,8
NFL,2012,BUF,0.375,0.75,8,8
NFL,2012,CAR,0.5,0.75,8,8
NFL,2012,CHI,0.375,0.625,8,8
NFL,2012,CIN,0.625,0.5,8,8
NFL,2012,CLE,0.25,0.375,8,8
NFL,2012,DAL,0.625,0.375,8,8
NFL,2012,DEN,0.25,0.625,8,8
NFL,2012,DET,0.625,0.375,8,8
NFL,2012,GB,0.5,0.25,8,8
NFL,2012,HOU,0.375,0.375,8,8
NFL,2012,IND,0.75,0.75,8,8
NFL,2012,JAX,0.625,0.375,8,8
NFL,2012,KC,0.5,0.0,8,8
NFL,2012,LAC,0.5,0.375,8,8
NFL,2012,LAR,0.375,0.125,8,8
NFL,2012,LV,0.625,0.5,8,8
NFL,2012,MIA,0.375,0.5,8,8
NFL,2012,MIN,0.5,0.625,8,8
NFL,2012,NE,0.5,0.375,8,8
NFL,2012,NO,0.5,0.625,8,8
NFL,2012,NYG,0.5,0.75,8,8
NFL,2012,NYJ,0.75,0.375,8,8
NFL,2012,PHI,0.375,0.625,8,8
NFL,2012,PIT,0.625,0.75,8,8
NFL,2012,SEA,0.5,0.5,8,8
NFL,2012,SF,0.625,0.625,8,8
NFL,2012,TB,0.375,0.625,8,8
NFL,2012,TEN,0.625,0.75,8,8
NFL,2012,WAS,0.5,0.625,8,8
NFL,2013,ARI,0.5,0.625,8,8
NFL,2013,ATL,0.5,0.375,8,8
NFL,2013,BAL,0.25,0.625,8,8
NFL,2013,BUF,0.375,0.75,8,8
NFL,2013,CAR,0.5,0.375,8,8
NFL,2013,CHI,0.75,0.75,8,8
NFL,2013,CIN,0.625,0.5,8,8
NFL,2013,CLE,0.5,0.625,8,8
NFL,2013,DAL,0.625,0.875,8,8
NFL,2013,DEN,0.625,0.5,8,8
NFL,2013,DET,0.375,0.75,8,8
NFL,2013,GB,0.375,0.625,8,8
NFL,2013,HOU,0.25,0.625,8,8
NFL,2013,IND,0.375,0.625,8,8
NFL,2013,JAX,0.625,0.375,8,8
NFL,2013,KC,0.625,0.125,8,8
NFL,2013,LAC,0.5,0.5,8,8
NFL,2013,LAR,0.625,0.75,8,8
NFL,2013,LV,0.625,0.375,8,8
NFL,2013,MIA,0.5,0.625,8,8
NFL,2013,MIN,0.625,0.5,8,8
NFL,2013,NE,0.5,0.5,8,8
NFL,2013,NO,0.375,0.25,8,8
NFL,2013,NYG,0.625,0.25,8,8
NFL,2013,NYJ,0.5,0.625,8,8
NFL,2013,PHI,0.125,0.375,8,8
NFL,2013,PIT,0.5,0.125,8,8
NFL,2013,SEA,0.5,0.5,8,8
NFL,2013,SF,0.5,0.5,8,8
NFL,2013,TB,0.625,0.375,8,8
NFL,2013,TEN,0.25,0.375,8,8
NFL,2013,WAS,0.375,0.625,8,8
NFL,2014,ARI,0.375,0.5,8,8
NFL,2014,ATL,0.5,0.75,8,8
NFL,2014,BAL,0.75,0.625,8,8
NFL,2014,BUF,0.75,0.5,8,8
NFL,2014,CAR,0.375,0.25,8,8
NFL,2014,CHI,0.5,0.375,8,8
NFL,2014,CIN,0.875,0.75,8,8
NFL,2014,CLE,0.125,0.0,8,8
NFL,2014,DAL,0.375,0.25,8,8
NFL,2014,DEN,0.5,0.5,8,8
NFL,2014,DET,0.5,0.5,8,8
NFL,2014,GB,0.375,0.5,8,8
NFL,2014,HOU,0.375,0.625,8,8
NFL,2014,IND,0.5,0.375,8,8
NFL,2014,JAX,0.375,0.375,8,8
NFL,2014,KC,0.5,0.375,8,8
NFL,2014,LAC,0.5,0.25,8,8
NFL,2014,LAR,0.75,0.875,8,8
NFL,2014,LV,0.375,0.5,8,8
NFL,2014,MIA,0.5,0.375,8,8
NFL,2014,MIN,0.25,0.75,8,8
NFL,2014,NE,0.25,0.75,8,8
NFL,2014,NO,0.625,0.5,8,8
NFL,2014,NYG,0.5,0.5,8,8
NFL,2014,NYJ,0.625,0.625,8,8
NFL,2014,PHI,0.75,0.625,8,8
NFL,2014,PIT,0.5,0.125,8,8
NFL,2014,SEA,0.375,0.5,8,8
NFL,2014,SF,0.5,0.625,8,8
NFL,2014,TB,0.625,0.5,8,8
NFL,2014,TEN,0.625,0.75,8,8
NFL,2014,WAS,0.625,0.375,8,8
NFL,2015,ARI,0.25,0.625,8,8
NFL,2015,ATL,0.5,0.625,8,8
NFL,2015,BAL,0.875,0.625,8,8
NFL,2015,BUF,0.625,0.375,8,8
NFL,2015,CAR,0.375,0.875,8,8
NFL,2015,CHI,0.625,0.75,8,8
NFL,2015,CIN,0.625,0.75,8,8
NFL,2015,CLE,0.5,0.75,8,8
NFL,2015,DAL,0.75,0.5,8,8
NFL,2015,DEN,0.625,0.5,8,8
NFL,2015,DET,0.375,0.75,8,8
NFL,2015,GB,0.75,0.5,8,8
NFL,2015,HOU,0.375,0.375,8,8
NFL,2015,IND,0.25,0.625,8,8
NFL,2015,JAX,0.375,0.375,8,8
NFL,2015,KC,0.5,0.375,8,8
NFL,2015,LAC,0.375,0.5,8,8
NFL,2015,LAR,0.5,0.375,8,8
NFL,2015,LV,0.375,0.5,8,8
NFL,2015,MIA,0.75,0.5,8,8
NFL,2015,MIN,0.375,0.5,8,8
NFL,2015,NE,0.5,0.5,8,8
NFL,2015,NO,0.75,0.25,8,8
NFL,2015,NYG,0.375,0.625,8,8
NFL,2015,NYJ,0.75,0.625,8,8
NFL,2015,PHI,0.5,0.375,8,8
NFL,2015,PIT,0.25,0.375,8,8
NFL,2015,SEA,0.375,0.5,8,8
NFL,2015,SF,0.5,0.0,8,8
NFL,2015,TB,0.125,0.375,8,8
NFL,2015,TEN,0.625,0.5,8,8
NFL,2015,WAS,0.375,0.25,8,8
NFL,2016,ARI,0.625,0.625,8,8
NFL,2016,ATL,0.625,0.5,8,8
NFL,2016,BAL,0.25,0.375,8,8
NFL,2016,BUF,0.75,0.25,8,8
NFL,2016,CAR,0.5,0.75,8,8
NFL,2016,CHI,0.5,0.625,8,8
NFL,2016,CIN,0.625,0.875,8,8
NFL,2016,CLE,0.625,0.5,8,8
NFL,2016,DAL,0.5,0.625,8,8
NFL,2016,DEN,0.625,0.5,8,8
NFL,2016,DET,0.375,0.625,8,8
NFL,2016,GB,0.5,0.375,8,8
NFL,2016,HOU,0.375,0.625,8,8
NFL,2016,IND,0.875,0.5,8,8
NFL,2016,JAX,0.5,0.25,8,8
NFL,2016,KC,0.5,0.375,8,8
NFL,2016,LAC,0.375,0.5,8,8
NFL,2016,LAR,0.875,0.625,8,8
NFL,2016,LV,0.5,0.75,8,8
NFL,2016,MIA,0.5,0.25,8,8
NFL,2016,MIN,0.75,0.25,8,8
NFL,2016,NE,0.25,0.5,8,8
NFL,2016,NO,0.625,0.625,8,8
NFL,2016,NYG,0.25,0.375,8,8
NFL,2016,NYJ,0.5,0.75,8,8
NFL,2016,PHI,0.25,0.5,8,8
NFL,2016,PIT,0.25,0.5,8,8
NFL,2016,SEA,0.625,0.375,8,8
NFL,2016,SF,0.25,0.625,8,8
NFL,2016,TB,0.125,0.375,8,8
NFL,2016,TEN,0.375,0.375,8,8
NFL,2016,WAS,0.75,0.25,8,8
NFL,2017,ARI,0.25,0.375,8,8
NFL,2017,ATL,0.5,0.625,8,8
NFL,2017,BAL,0.75,0.75,8,8
NFL,2017,BUF,0.75,0.25,8,8
NFL,2017,CAR,0.5,0.625,8,8
NFL,2017,CHI,0.5,0.625,8,8
NFL,2017,CIN,0.25,0.625,8,8
NFL,2017,CLE,0.625,0.125,8,8
NFL,2017,DAL,0.625,0.375,8,8
NFL,2017,DEN,0.625,0.25,8,8
NFL,2017,DET,0.625,0.5,8,8
NFL,2017,GB,0.5,0.25,8,8
NFL,2017,HOU,0.625,0.5,8,8
NFL,2017,IND,0.625,0.25,8,8
NFL,2017,JAX,0.25,0.625,8,8
NFL,2017,KC,0.5,0.5,8,8
NFL,2017,LAC,0.5,0.75,8,8
NFL,2017,LAR,0.5,0.375,8,8
NFL,2017,LV,0.375,0.625,8,8
NFL,2017,MIA,0.25,0.75,8,8
NFL,2017,MIN,0.5,0.5,8,8
NFL,2017,NE,0.375,0.5,8,8
NFL,2017,NO,0.375,0.5,8,8
NFL,2017,NYG,0.625,0.25,8,8
NFL,2017,NYJ,0.75,0.5,8,8
NFL,2017,PHI,0.5,0.375,8,8
NFL,2017,PIT,0.625,0.75,8,8
NFL,2017,SEA,0.25,0.625,8,8
NFL,2017,SF,0.625,0.375,8,8
NFL,2017,TB,0.375,0.5,8,8
NFL,2017,TEN,0.375,0.5,8,8
NFL,2017,WAS,0.625,0.75,8,8
NFL,2018,ARI,0.875,0.625,8,8
NFL,2018,ATL,1.0,0.375,8,8
NFL,2018,BAL,0.375,0.375,8,8
NFL,2018,BUF,0.375,0.5,8,8
NFL,2018,CAR,0.375,0.75,8,8
NFL,2018,CHI,0.5,0.625,8,8
NFL,2018,CIN,0.5,0.625,8,8
NFL,2018,CLE,0.375,0.25,8,8
NFL,2018,DAL,0.625,0.5,8,8
NFL,2018,DEN,0.5,0.625,8,8
NFL,2018,DET,0.5,0.5,8,8
NFL,2018,GB,0.25,0.375,8,8
NFL,2018,HOU,0.25,0.0,8,8
NFL,2018,IND,0.5,0.5,8,8
NFL,2018,JAX,0.375,0.5,8,8
NFL,2018,KC,0.375,0.875,8,8
NFL,2018,LAC,0.625,0.375,8,8
NFL,2018,LAR,0.375,0.625,8,8
NFL,2018,LV,0.75,0.5,8,8
NFL,2018,MIA,0.375,0.375,8,8
NFL,2018,MIN,0.375,0.5,8,8
NFL,2018,NE,0.375,0.875,8,8
NFL,2018,NO,0.5,0.625,8,8
NFL,2018,NYG,0.5,0.375,8,8
NFL,2018,NYJ,0.5,0.5,8,8
NFL,2018,PHI,0.625,0.5,8,8
NFL,2018,PIT,0.625,0.375,8,8
NFL,2018,SEA,0.5,0.5,8,8
NFL,2018,SF,0.5,0.25,8,8
NFL,2018,TB,0.375,0.5,8,8
NFL,2018,TEN,0.75,0.75,8,8
NFL,2018,WAS,0.375,0.5,8,8
NFL,2019,ARI,0.75,0.5,8,8
NFL,2019,ATL,0.125,0.375,8,8
NFL,2019,BAL,0.5,0.625,8,8
NFL,2019,BUF,0.375,0.5,8,8
NFL,2019,CAR,0.5,0.625,8,8
NFL,2019,CHI,0.375,0.75,8,8
NFL,2019,CIN,0.625,0.375,8,8
NFL,2019,CLE,0.375,0.25,8,8
NFL,2019,DAL,0.625,0.5,8,8
NFL,2019,DEN,0.5,0.375,8,8
NFL,2019,DET,0.375,0.5,8,8
NFL,2019,GB,0.5,0.5,8,8
NFL,2019,HOU,0.625,0.5,8,8
NFL,2019,IND,0.625,0.5,8,8
NFL,2019,JAX,0.5,0.75,8,8
NFL,2019,KC,0.5,0.25,8,8
NFL,2019,LAC,0.375,0.625,8,8
NFL,2019,LAR,0.75,0.625,8,8
NFL,2019,LV,0.625,0.5,8,8
NFL,2019,MIA,0.375,0.375,8,8
NFL,2019,MIN,0.625,0.5,8,8
NFL,2019,NE,0.75,0.5,8,8
NFL,2019,NO,0.5,0.25,8,8
NFL,2019,NYG,0.5,0.375,8,8
NFL,2019,NYJ,0.625,0.5,8,8
NFL,2019,PHI,0.5,0.625,8,8
NFL,2019,PIT,0.5,0.375,8,8
NFL,2019,SEA,0.25,0.5,8,8
NFL,2019,SF,0.375,0.875,8,8
NFL,2019,TB,0.75,0.5,8,8
NFL,2019,TEN,0.25,0.625,8,8
NFL,2019,WAS,0.375,0.375,8,8
NFL,2020,ARI,0.375,0.25,8,8
NFL,2020,ATL,0.375,0.375,8,8
NFL,2020,BAL,0.625,0.625,8,8
NFL,2020,BUF,0.5,0.375,8,8
NFL,2020,CAR,0.625,0.375,8,8
NFL,2020,CHI,0.75,0.5,8,8
NFL,2020,CIN,0.5,0.375,8,8
NFL,2020,CLE,0.375,0.375,8,8
NFL,2020,DAL,0.375,0.5,8,8
NFL,2020,DEN,0.375,0.5,8,8
NFL,2020,DET,0.125,0.375,8,8
NFL,2020,GB,0.625,0.75,8,8
NFL,2020,HOU,0.5,0.5,8,8
NFL,2020,IND,0.625,0.5,8,8
NFL,2020,JAX,0.375,0.625,8,8
NFL,2020,KC,0.375,0.625,8,8
NFL,2020,LAC,0.375,0.25,8,8
NFL,2020,LAR,0.25,0.625,8,8
NFL,2020,LV,0.5,0.625,8,8
NFL,2020,MIA,0.5,0.5,8,8
NFL,2020,MIN,0.625,0.625,8,8
NFL,2020,NE,0.875,0.5,8,8
NFL,2020,NO,0.75,0.625,8,8
NFL,2020,NYG,0.625,0.75,8,8
NFL,2020,NYJ,0.5,0.5,8,8
NFL,2020,PHI,0.75,0.375,8,8
NFL,2020,PIT,0.625,0.625,8,8
NFL,2020,SEA,0.5,0.75,8,8
NFL,2020,SF,0.5,0.5,8,8
NFL,2020,TB,0.125,0.5,8,8
NFL,2020,TEN,0.75,0.5,8,8
NFL,2020,WAS,0.25,0.125,8,8
NFL,2021,ARI,0.625,0.5556,8,9
NFL,2021,ATL,0.25,0.6667,8,9
NFL,2021,BAL,0.625,0.2222,8,9
NFL,2021,BUF,0.5,0.8889,8,9
NFL,2021,CAR,0.5,0.5556,8,9
NFL,2021,CHI,0.375,0.5556,8,9
NFL,2021,CIN,0.375,0.7778,8,9
NFL,2021,CLE,0.5,0.4444,8,9
NFL,2021,DAL,0.25,0.5556,8,9
NFL,2021,DEN,0.5,0.7778,8,9
NFL,2021,DET,0.0,0.2222,8,9
NFL,2021,GB,0.75,0.5556,8,9
NFL,2021,HOU,0.25,0.4444,8,9
NFL,2021,IND,0.375,0.3333,8,9
NFL,2021,JAX,0.75,0.3333,8,9
NFL,2021,KC,0.375,0.5556,8,9
NFL,2021,LAC,0.875,0.5556,8,9
NFL,2021,LAR,0.375,0.5556,8,9
NFL,2021,LV,0.625,0.5556,8,9
NFL,2021,MIA,0.25,0.6667,8,9
NFL,2021,MIN,0.75,0.3333,8,9
NFL,2021,NE,0.75,0.2222,8,9
NFL,2021,NO,0.25,0.5556,8,9
NFL,2021,NYG,0.875,0.3333,8,9
NFL,2021,NYJ,0.25,0.4444,8,9
NFL,2021,PHI,0.75,0.3333,8,9
NFL,2021,PIT,0.625,0.5556,8,9
NFL,2021,SEA,0.375,0.5556,8,9
NFL,2021,SF,0.625,0.4444,8,9
NFL,2021,TB,0.625,0.6667,8,9
NFL,2021,TEN,0.625,0.4444,8,9
NFL,2021,WAS,0.25,0.4444,8,9
NFL,2022,ARI,0.625,0.3333,8,9
NFL,2022,ATL,0.625,0.7778,8,9
NFL,2022,BAL,0.5,0.5556,8,9
NFL,2022,BUF,0.875,0.5,8,8
NFL,2022,CAR,0.5,0.2222,8,9
NFL,2022,CHI,0.625,0.3333,8,9
NFL,2022,CIN,0.5,0.75,8,8
NFL,2022,CLE,0.625,0.6667,8,9
NFL,2022,DAL,0.5,0.4444,8,9
NFL,2022,DEN,0.75,0.4444,8,9
NFL,2022,DET,0.625,0.5556,8,9
NFL,2022,GB,0.375,0.6667,8,9
NFL,2022,HOU,0.75,0.5556,8,9
NFL,2022,IND,0.375,0.2222,8,9
NFL,2022,JAX,0.125,0.5556,8,9
NFL,2022,KC,0.5,0.5556,8,9
NFL,2022,LAC,0.375,0.6667,8,9
NFL,2022,LAR,0.0,0.4444,8,9
NFL,2022,LV,0.375,0.5556,8,9
NFL,2022,MIA,0.375,0.6667,8,9
NFL,2022,MIN,0.5,0.3333,8,9
NFL,2022,NE,0.5,0.4444,8,9
NFL,2022,NO,0.625,0.3333,8,9
NFL,2022,NYG,0.5,0.4444,8,9
NFL,2022,NYJ,0.25,0.2222,8,9
NFL,2022,PHI,0.5,0.5556,8,9
NFL,2022,PIT,0.25,0.4444,8,9
NFL,2022,SEA,0.75,0.4444,8,9
NFL,2022,SF,0.75,0.5556,8,9
NFL,2022,TB,0.5,0.5556,8,9
NFL,2022,TEN,0.25,0.6667,8,9
NFL,2022,WAS,0.5,0.6667,8,9
NFL,2023,ARI,0.5,0.7778,8,9
NFL,2023,ATL,0.5,0.4444,8,9
NFL,2023,BAL,0.5,0.6667,8,9
NFL,2023,BUF,0.5,0.6667,8,9
NFL,2023,CAR,0.5,0.6667,8,9
NFL,2023,CHI,0.375,0.7778,8,9
NFL,2023,CIN,0.25,0.6667,8,9
